word,duration,V.Mean.Sum,A.Mean.Sum,D.Mean.Sum
president,0.66,5.23,4.71,4.38
commander,0.4,4.73,4.6,6.68
chief,0.41,5.83,3.25,4.89
responsibility,0.81,4.68,5.3,6.79
safety,0.47,7.14,3.8,6.47
people,0.33,5.7,3.77,5.4
fight,0.25,3.54,6.33,4.68
need,0.2,5.45,3.67,5.06
use,0.28,5.18,4.19,5
effective,0.7,6.95,3.95,7.2
tool,0.4,5.07,3.91,5.98
disposal,0.57,4,4.42,4.1
defend,0.31,6.3,4.55,6.64
security,0.68,6.41,4.19,6
protect,0.45,6.83,3.7,5.83
civil,0.3,5.8,2.95,6.04
constitution,0.72,5.47,3.35,5.4
midnight,0.42,6.18,4.05,6.26
important,0.48,6.82,4.71,6.39
use,0.26,5.18,4.19,5
will,0.22,5.32,2.9,6.61
expire,0.61,3.16,4,3.8
congress,0.4,3.55,3.61,3.48
legislation,0.68,3.55,4.09,3.85
would,0.35,5.91,3.81,5.94
freedom,0.43,7.72,5.67,7.37
act,0.29,5.64,4.19,6.11
senate,0.36,3.38,3.63,3.52
want,0.2,6,5.29,5.39
be,0.09,6.18,3.43,5.5
clear,0.29,6.14,2.71,6.17
terrorist,0.36,2.35,6.09,3.02
national,0.41,5.62,3.45,6.63
security,0.36,6.41,4.19,6
can,0.15,6.41,3.14,6.44
seek,0.28,6.25,3.9,6.16
court,0.34,3.52,4.43,3.94
order,0.33,5.82,3.19,6.56
obtain,0.4,5.11,3.67,6.7
certain,0.4,6.11,3,6.78
business,0.4,5.48,3.71,5.35
law,0.21,4.55,3.55,4.83
enforcement,0.51,4.67,4.48,4
can,0.15,6.41,3.14,6.44
seek,0.29,6.25,3.9,6.16
roving,0.41,4.89,4,4.86
keep,0.25,6.32,3.43,5.71
switch,0.4,5.29,3.9,6
cell,0.28,4.09,4.23,4.86
can,0.14,6.41,3.14,6.44
seek,0.28,6.25,3.9,6.16
lone,0.29,3.75,3.84,4.32
may,0.19,5.55,3.19,5.94
be,0.15,6.18,3.43,5.5
terrorist,0.46,2.35,6.09,3.02
group,0.32,5.78,3.43,4.39
controversial,0.7,4.73,6.26,4.71
have,0.13,5.86,3.52,5.72
numerous,0.41,5.35,3.39,6.25
times,0.49,5.91,3.19,6.12
director,0.6,4.95,3.75,6.89
essential,0.48,6.26,4.3,6.3
would,0.35,5.91,3.81,5.94
impact,0.53,5.76,5.85,5.25
terrorism,0.6,1.6,7.42,2.69
congress,0.36,3.55,3.61,3.48
act,0.16,5.64,4.19,6.11
midnight,0.42,6.18,4.05,6.26
go,0.16,6.32,4.86,5.33
freedom,0.34,7.72,5.67,7.37
act,0.18,5.64,4.19,6.11
year,0.14,5.75,3.33,5.81
bulk,0.36,4.89,3.43,5.05
program,0.38,5.5,3.9,6.53
bulk,0.27,4.89,3.43,5.05
collection,0.48,5.9,4.44,6.9
phone,0.26,6.09,3.43,4.44
place,0.48,5.86,3.52,6.53
new,0.26,7.68,5.14,5.22
government,0.67,3.78,3.75,3.11
will,0.14,5.32,2.9,6.61
hold,0.36,6.05,4.86,5.67
telephone,0.46,5.71,4.3,6.74
will,0.26,5.32,2.9,6.61
act,0.23,5.64,4.19,6.11
other,0.2,5.41,3.48,6
surveillance,0.58,3.35,4.85,5.48
help,0.36,6.95,4.29,6.89
build,0.31,6.33,3.38,6.5
confidence,0.52,6.71,4.04,6.5
people,0.46,5.7,3.77,5.4
privacy,0.64,6.36,3.95,6.9
civil,0.28,5.8,2.95,6.04
protected,0.63,7.05,3.81,6.04
congress,0.4,3.55,3.61,3.48
act,0.2,5.64,4.19,6.11
midnight,0.6,6.18,4.05,6.26
will,0.14,5.32,2.9,6.61
be,0.18,6.18,3.43,5.5
jeopardy,0.54,3.84,4.23,4.32
have,0.14,5.86,3.52,5.72
be,0.15,6.18,3.43,5.5
way,0.19,5.91,2.9,4.83
freedom,0.33,7.72,5.67,7.37
act,0.19,5.64,4.19,6.11
privacy,0.54,6.36,3.95,6.9
private,0.35,5.44,3.62,4.33
sector,0.31,4.67,4,5.18
national,0.39,5.62,3.45,6.63
security,0.38,6.41,4.19,6
house,0.3,7.19,3.95,6.41
overwhelming,0.87,3.89,4.86,2.61
support,0.38,6.89,3.05,6.11
majority,0.64,4.95,4.3,4.76
senate,0.35,3.38,3.63,3.52
have,0.15,5.86,3.52,5.72
move,0.24,4.95,4.24,5.12
problem,0.53,3.52,4.81,4.94
small,0.44,5.76,3.43,4.53
group,0.22,5.78,3.43,4.39
way,0.32,5.91,2.9,4.83
use,0.25,5.18,4.19,5
debate,0.31,4.95,4.86,5.96
score,0.28,6.5,6.35,7.32
political,0.41,4.35,4,4.08
be,0.14,6.18,3.43,5.5
politics,0.59,4,3.44,3.42
matter,0.35,5.82,4.05,6.12
national,0.39,5.62,3.45,6.63
security,0.44,6.41,4.19,6
like,0.19,7.44,4.4,6.28
stop,0.29,4.73,4.14,5.06
midnight,0.39,6.18,4.05,6.26
surrender,0.47,3.73,4.58,3.88
help,0.27,6.95,4.29,6.89
keep,0.21,6.32,3.43,5.71
safe,0.36,7.7,3.14,7.21
would,0.12,5.91,3.81,5.94
be,0.14,6.18,3.43,5.5
irresponsible,0.72,2.5,5,3.91
would,0.11,5.91,3.81,5.94
be,0.11,6.18,3.43,5.5
reckless,0.56,3.09,5.18,4.4
allow,0.17,6.39,2.95,6.11
happen,0.34,5.5,3.43,5.53
join,0.3,5.83,3.9,4.94
one,0.27,6.09,2.67,5.56
voice,0.43,6.5,3.25,6.22
senate,0.3,3.38,3.63,3.52
put,0.19,5.09,3.86,5.94
politics,0.56,4,3.44,3.42
put,0.17,5.09,3.86,5.94
national,0.4,5.62,3.45,6.63
security,0.48,6.41,4.19,6
first,0.6,7.33,4.9,6.38
pass,0.34,5.73,4.38,4.78
freedom,0.37,7.72,5.67,7.37
act,0.21,5.64,4.19,6.11
protect,0.5,6.83,3.7,5.83
security,0.61,6.41,4.19,6
civil,0.31,5.8,2.95,6.04
thanks,0.23,7.73,4.05,6.72